user_id,assigned_segment
510719,free_checked_bag_segment
510733,free_checked_bag_segment
510754,exclusive_discounts_segment
510779,free_hotel_meal_segment
510805,free_hotel_meal_segment
510815,free_hotel_meal_segment
510822,exclusive_discounts_segment
510828,free_checked_bag_segment
510836,free_hotel_meal_segment
510841,no_cancellation_fees_segment
510890,free_checked_bag_segment
510899,free_checked_bag_segment
510944,free_checked_bag_segment
510946,free_checked_bag_segment
510953,free_checked_bag_segment
510960,free_hotel_meal_segment
510961,exclusive_discounts_segment
510972,free_hotel_meal_segment
511017,free_hotel_meal_segment
511055,free_hotel_meal_segment
511066,free_checked_bag_segment
511093,free_checked_bag_segment
511122,free_checked_bag_segment
511125,exclusive_discounts_segment
511126,free_checked_bag_segment
511140,free_checked_bag_segment
511142,free_checked_bag_segment
511145,exclusive_discounts_segment
511148,free_checked_bag_segment
511160,free_checked_bag_segment
511178,free_checked_bag_segment
511195,free_checked_bag_segment
511208,exclusive_discounts_segment
511219,free_checked_bag_segment
511223,no_cancellation_fees_segment
511238,free_checked_bag_segment
511260,free_hotel_meal_segment
511298,free_checked_bag_segment
511314,free_hotel_meal_segment
511326,free_hotel_meal_segment
511328,free_checked_bag_segment
511331,no_cancellation_fees_segment
511364,free_checked_bag_segment
511377,free_checked_bag_segment
511379,free_hotel_meal_segment
511397,free_hotel_meal_segment
511398,free_checked_bag_segment
511399,free_checked_bag_segment
511418,exclusive_discounts_segment
511424,free_checked_bag_segment
511433,free_checked_bag_segment
511440,free_hotel_meal_segment
511455,free_checked_bag_segment
511469,free_hotel_meal_segment
511489,free_checked_bag_segment
511502,free_checked_bag_segment
511504,free_checked_bag_segment
511535,free_checked_bag_segment
511542,exclusive_discounts_segment
511549,free_checked_bag_segment
511552,free_hotel_meal_segment
511554,free_hotel_meal_segment
511560,free_checked_bag_segment
511567,free_checked_bag_segment
511568,free_checked_bag_segment
511570,free_checked_bag_segment
511577,free_checked_bag_segment
511578,free_hotel_meal_segment
511587,free_checked_bag_segment
511589,free_checked_bag_segment
511608,free_checked_bag_segment
511609,exclusive_discounts_segment
511613,free_checked_bag_segment
511638,free_checked_bag_segment
511665,no_cancellation_fees_segment
511666,free_checked_bag_segment
511677,no_cancellation_fees_segment
511680,free_hotel_meal_segment
511697,free_checked_bag_segment
511712,exclusive_discounts_segment
511726,free_checked_bag_segment
511739,free_hotel_meal_segment
511757,free_checked_bag_segment
511762,free_hotel_meal_segment
511764,free_checked_bag_segment
511772,free_checked_bag_segment
511778,free_checked_bag_segment
511783,free_checked_bag_segment
511784,free_hotel_meal_segment
511800,free_checked_bag_segment
511803,free_checked_bag_segment
511805,free_hotel_meal_segment
511809,free_checked_bag_segment
511811,free_checked_bag_segment
511821,free_checked_bag_segment
511827,free_hotel_meal_segment
511851,free_checked_bag_segment
511859,free_checked_bag_segment
511860,free_checked_bag_segment
511862,free_checked_bag_segment
511878,free_checked_bag_segment
511884,free_checked_bag_segment
511902,free_checked_bag_segment
511910,free_checked_bag_segment
511916,exclusive_discounts_segment
511923,free_hotel_meal_segment
511936,free_checked_bag_segment
511943,free_checked_bag_segment
511977,free_hotel_meal_segment
511989,free_checked_bag_segment
511996,free_checked_bag_segment
511998,free_checked_bag_segment
512009,free_checked_bag_segment
512010,free_checked_bag_segment
512016,free_checked_bag_segment
512024,free_checked_bag_segment
512028,free_checked_bag_segment
512060,free_checked_bag_segment
512063,free_checked_bag_segment
512069,exclusive_discounts_segment
512078,free_hotel_meal_segment
512099,exclusive_discounts_segment
512103,no_cancellation_fees_segment
512144,free_checked_bag_segment
512147,free_hotel_meal_segment
512148,free_checked_bag_segment
512163,free_checked_bag_segment
512173,free_checked_bag_segment
512190,free_checked_bag_segment
512193,free_checked_bag_segment
512197,free_checked_bag_segment
512201,free_checked_bag_segment
512204,free_checked_bag_segment
512243,exclusive_discounts_segment
512249,free_checked_bag_segment
512266,free_checked_bag_segment
512271,free_hotel_meal_segment
512283,free_hotel_meal_segment
512289,free_hotel_meal_segment
512294,free_hotel_meal_segment
512295,free_checked_bag_segment
512301,free_checked_bag_segment
512302,free_checked_bag_segment
512303,free_checked_bag_segment
512305,free_checked_bag_segment
512322,free_checked_bag_segment
512329,free_checked_bag_segment
512362,free_hotel_meal_segment
512377,free_hotel_meal_segment
512392,free_hotel_meal_segment
512397,free_checked_bag_segment
512402,free_checked_bag_segment
512416,free_checked_bag_segment
512418,free_checked_bag_segment
512419,free_hotel_meal_segment
512440,free_checked_bag_segment
512443,free_checked_bag_segment
512447,exclusive_discounts_segment
512463,free_hotel_meal_segment
512495,free_hotel_meal_segment
512529,free_checked_bag_segment
512536,free_hotel_meal_segment
512552,free_hotel_meal_segment
512556,free_checked_bag_segment
512558,no_cancellation_fees_segment
512587,free_checked_bag_segment
512589,free_checked_bag_segment
512596,free_hotel_meal_segment
512598,free_checked_bag_segment
512610,free_hotel_meal_segment
512623,free_checked_bag_segment
512628,free_checked_bag_segment
512631,free_checked_bag_segment
512655,exclusive_discounts_segment
512671,free_hotel_meal_segment
512677,free_checked_bag_segment
512680,free_checked_bag_segment
512691,free_checked_bag_segment
512693,free_hotel_meal_segment
512695,free_hotel_meal_segment
512696,free_checked_bag_segment
512704,free_checked_bag_segment
512706,exclusive_discounts_segment
512780,free_checked_bag_segment
512786,free_hotel_meal_segment
512787,free_checked_bag_segment
512791,free_hotel_meal_segment
512801,free_hotel_meal_segment
512826,free_hotel_meal_segment
512831,free_checked_bag_segment
512835,exclusive_discounts_segment
512846,free_checked_bag_segment
512848,free_checked_bag_segment
512880,free_checked_bag_segment
512887,free_hotel_meal_segment
512888,free_hotel_meal_segment
512900,free_checked_bag_segment
512904,free_checked_bag_segment
512922,free_checked_bag_segment
512928,no_cancellation_fees_segment
512943,free_hotel_meal_segment
512945,free_checked_bag_segment
512974,free_checked_bag_segment
512976,free_hotel_meal_segment
512984,free_hotel_meal_segment
512999,free_hotel_meal_segment
513004,free_hotel_meal_segment
513005,exclusive_discounts_segment
513006,free_checked_bag_segment
513026,free_checked_bag_segment
513030,free_checked_bag_segment
513031,free_checked_bag_segment
513058,free_checked_bag_segment
513089,free_checked_bag_segment
513090,exclusive_discounts_segment
513091,free_checked_bag_segment
513093,free_checked_bag_segment
513096,free_checked_bag_segment
513103,free_hotel_meal_segment
513126,free_hotel_meal_segment
513138,free_checked_bag_segment
513164,free_checked_bag_segment
513206,free_checked_bag_segment
513216,free_checked_bag_segment
513220,exclusive_discounts_segment
513221,free_checked_bag_segment
513227,free_checked_bag_segment
513233,free_checked_bag_segment
513236,free_checked_bag_segment
513237,free_checked_bag_segment
513241,free_checked_bag_segment
513242,free_checked_bag_segment
513259,free_checked_bag_segment
513261,free_checked_bag_segment
513289,free_checked_bag_segment
513296,free_checked_bag_segment
513317,free_checked_bag_segment
513322,free_hotel_meal_segment
513338,free_checked_bag_segment
513339,free_checked_bag_segment
513345,free_checked_bag_segment
513347,exclusive_discounts_segment
513366,free_checked_bag_segment
513381,free_checked_bag_segment
513387,free_hotel_meal_segment
513397,free_checked_bag_segment
513402,free_checked_bag_segment
513408,exclusive_discounts_segment
513422,free_checked_bag_segment
513425,free_checked_bag_segment
513438,free_hotel_meal_segment
513441,no_cancellation_fees_segment
513470,free_checked_bag_segment
513495,free_checked_bag_segment
513497,free_checked_bag_segment
513509,one_night_hotel_free_with_flight_segment
513543,free_checked_bag_segment
513546,free_checked_bag_segment
513555,free_hotel_meal_segment
513568,free_checked_bag_segment
513569,free_checked_bag_segment
513582,free_hotel_meal_segment
513602,free_checked_bag_segment
513611,exclusive_discounts_segment
513613,free_checked_bag_segment
513620,free_checked_bag_segment
513625,free_hotel_meal_segment
513627,free_checked_bag_segment
513628,free_checked_bag_segment
513638,free_hotel_meal_segment
513659,free_checked_bag_segment
513661,free_checked_bag_segment
513683,exclusive_discounts_segment
513714,free_checked_bag_segment
513721,free_hotel_meal_segment
513742,free_checked_bag_segment
513761,free_checked_bag_segment
513776,free_checked_bag_segment
513787,no_cancellation_fees_segment
513791,exclusive_discounts_segment
513796,free_hotel_meal_segment
513800,free_checked_bag_segment
513807,no_cancellation_fees_segment
513823,free_checked_bag_segment
513826,free_hotel_meal_segment
513844,free_checked_bag_segment
513853,free_checked_bag_segment
513856,free_hotel_meal_segment
513860,free_hotel_meal_segment
513869,no_cancellation_fees_segment
513875,free_hotel_meal_segment
513917,free_checked_bag_segment
513926,free_checked_bag_segment
513933,free_hotel_meal_segment
513953,free_checked_bag_segment
513956,exclusive_discounts_segment
513964,free_checked_bag_segment
513967,free_checked_bag_segment
513995,free_checked_bag_segment
514002,free_hotel_meal_segment
514003,free_hotel_meal_segment
514021,free_checked_bag_segment
514023,free_checked_bag_segment
514053,free_checked_bag_segment
514071,free_hotel_meal_segment
514076,free_checked_bag_segment
514113,free_checked_bag_segment
514132,free_hotel_meal_segment
514133,free_hotel_meal_segment
514164,free_checked_bag_segment
514167,free_hotel_meal_segment
514206,exclusive_discounts_segment
514208,free_checked_bag_segment
514210,free_checked_bag_segment
514215,free_checked_bag_segment
514235,free_checked_bag_segment
514261,free_checked_bag_segment
514275,free_checked_bag_segment
514289,free_checked_bag_segment
514300,no_cancellation_fees_segment
514315,free_checked_bag_segment
514318,exclusive_discounts_segment
514324,free_hotel_meal_segment
514337,free_checked_bag_segment
514342,free_checked_bag_segment
514344,exclusive_discounts_segment
514370,free_checked_bag_segment
514384,free_checked_bag_segment
514395,free_checked_bag_segment
514457,free_hotel_meal_segment
514460,exclusive_discounts_segment
514461,free_checked_bag_segment
514501,free_checked_bag_segment
514503,free_checked_bag_segment
514515,free_checked_bag_segment
514526,exclusive_discounts_segment
514551,free_checked_bag_segment
514586,free_checked_bag_segment
514589,free_checked_bag_segment
514617,exclusive_discounts_segment
514623,free_checked_bag_segment
514627,no_cancellation_fees_segment
514638,free_hotel_meal_segment
514639,free_checked_bag_segment
514642,free_checked_bag_segment
514660,free_hotel_meal_segment
514675,free_checked_bag_segment
514682,exclusive_discounts_segment
514684,free_checked_bag_segment
514689,free_checked_bag_segment
514737,free_hotel_meal_segment
514785,free_hotel_meal_segment
514810,free_checked_bag_segment
514830,free_hotel_meal_segment
514867,free_checked_bag_segment
514876,free_checked_bag_segment
514892,free_checked_bag_segment
514893,free_checked_bag_segment
514899,free_checked_bag_segment
514925,no_cancellation_fees_segment
514926,free_checked_bag_segment
514931,free_checked_bag_segment
514944,free_hotel_meal_segment
514951,free_hotel_meal_segment
514953,no_cancellation_fees_segment
514980,exclusive_discounts_segment
514981,free_hotel_meal_segment
515004,free_checked_bag_segment
515013,free_checked_bag_segment
515020,free_hotel_meal_segment
515030,free_checked_bag_segment
515051,free_checked_bag_segment
515058,free_hotel_meal_segment
515060,free_hotel_meal_segment
515085,free_hotel_meal_segment
515103,free_checked_bag_segment
515124,no_cancellation_fees_segment
515131,free_checked_bag_segment
515139,free_checked_bag_segment
515161,free_checked_bag_segment
515168,free_checked_bag_segment
515182,free_hotel_meal_segment
515198,free_checked_bag_segment
515200,free_checked_bag_segment
515202,free_checked_bag_segment
515205,no_cancellation_fees_segment
515229,no_cancellation_fees_segment
515240,free_checked_bag_segment
515243,free_checked_bag_segment
515258,exclusive_discounts_segment
515271,free_checked_bag_segment
515274,free_hotel_meal_segment
515306,free_hotel_meal_segment
515330,free_hotel_meal_segment
515344,exclusive_discounts_segment
515398,free_checked_bag_segment
515409,free_hotel_meal_segment
515421,free_hotel_meal_segment
515423,free_hotel_meal_segment
515436,free_checked_bag_segment
515478,free_checked_bag_segment
515490,free_hotel_meal_segment
515502,free_checked_bag_segment
515514,free_checked_bag_segment
515516,free_checked_bag_segment
515523,free_checked_bag_segment
515529,free_hotel_meal_segment
515530,free_checked_bag_segment
515565,free_hotel_meal_segment
515578,exclusive_discounts_segment
515580,free_checked_bag_segment
515586,free_checked_bag_segment
515610,free_hotel_meal_segment
515634,free_checked_bag_segment
515639,exclusive_discounts_segment
515645,free_hotel_meal_segment
515666,free_checked_bag_segment
515675,free_checked_bag_segment
515684,free_checked_bag_segment
515688,free_checked_bag_segment
515694,free_hotel_meal_segment
515713,free_checked_bag_segment
515727,free_checked_bag_segment
515735,free_hotel_meal_segment
515739,free_checked_bag_segment
515751,free_hotel_meal_segment
515764,free_hotel_meal_segment
